Votes,Rating,Title,Year
1232333,7.9,The Mask: The Origin,1995
1232333,7.9,Come Fly with Us,1974
1232333,7.9,Deep Throat Part II,1974
1232333,7.9,Fringe Benefits,1974
1232333,7.9,Invasion of the Love Drones,1977
1232333,7.9,Is There Sex After Death?,1971
1232333,7.9,Lady on the Couch,1974
1232333,7.9,Naked Came the Stranger,1975
1232333,7.9,Sex Fantasies,1975
1232333,7.9,Stigma,1972
1232333,7.9,Teenage Hitchhikers,1975
1232333,7.9,The $50000 Climax Show,1975
1232333,7.9,The Big Con,1975
1232333,7.9,The Defiance of Good,1975
1232333,7.9,The Love Bus,1974
1232333,7.9,The Mount of Venus,1975
1232333,7.9,The New York City Woman,1977
1232333,7.9,The Passions of Carol,1975
1232333,7.9,The Private Afternoons of Pamela Mann,1974
1232333,7.9,The Switch or How to Alter Your Ego,1974
1232333,7.9,Whatever Happened to Miss September?,1973
1232333,7.9,My Politics My Country,2012
1232333,7.9,World Bender,2014
1232333,7.9,Disneyland,1954
1232333,5.4,StreetSmart Guide,2014
1232333,5.4,Laughs,2014
1232333,5.4,"-Pierre	Cirque du Soleil: Worlds Away",2012
1232333,5.4,The Neighborhood Ball: An Inauguration Celebration,2009
1232333,5.4,Armando Rene: Start Running,2015
1232333,5.4,Making of Salir Corriendo,2015
1232333,5.4,Memoirs of a Lifeguard,2010
1232333,5.4,The Grad Film,2015
1232333,5.4,"(I)	Love Your Mama",1990
1232333,5.4,"(II)	Market Value",2016
1232333,5.4,The Breakout Dream,2015
1232333,5.4,The Penny,2010
1232333,5.4,"(III)	Blactose Intolerance",2015
1232333,5.4,Life Outside the Rhyme,2016
1232333,5.4,Preacher Man,2015
1232333,5.4,School for Gods,????
1232333,5.4,Under Pressure,2016
1232333,5.4,The Natural,2016
1232333,5.4,Vasilissa maimou,2000
1232333,5.4,"(I)		Lights Camera Blood!",2015
1232333,5.4,Todd and the Book of Pure Evil,2010
1232333,5.4,"(II)	Guilty Pleasures",2016
1232333,5.4,Santa Rosa,2004
1232333,5.4,"(II)	Here 2 Help",2011
1232333,5.4,Here 2 Help,2011
1232333,5.4,Peter Andre: My Life,2011
1232333,5.4,Journey Among Women,1977
1232333,5.4,1 Lawan Satu,2013
1232333,5.4,Dua Kalimah,2013
1232333,5.4,Gangster Wars,2013
1232333,5.4,Mukasurat Cinta,2014
1232333,7.2,Sniper,2014
1232333,7.2,Tokak,2013
1232333,7.2,A Mystery in Carmine,2012
1232333,7.2,Hantu dalam botol kicap,2012
1232333,7.2,3 Temujanji,2012
1232333,7.2,3 2 1 cinta,2011
1232333,7.2,9-Sep,2007
1232333,7.2,Aku Kau & Dia,2012
1232333,7.2,Al-Hijab,2011
1232333,7.2,Chantek,2012
1232333,7.2,Cinta,2006
1232333,7.2,Cinta fotokopi,2005
1232333,7.2,Gol & Gincu,2005
1232333,7.2,Jangan pandang belakang,2007
1232333,7.2,Jangan tegur,2009
1232333,7.2,Krazy crazy krezy...,2009
1232333,7.2,Pontianak harum sundal malam 2,2005
1232333,7.2,Potret mistik,2005
1232333,8.5,Salon,2005
1232333,8.5,Sepi,2008
1232333,8.5,Seru,2011
1232333,8.5,Strawberi cinta,2012
1232333,8.5,X,2012
1232333,8.5,Gol & Gincu: The Series,2006
2132312,10,The Doom of the Netherlands,2021
